6.42544e-03	6.54201e-03	6.65426e-03	6.76156e-03	6.86325e-03	6.95870e-03	7.04729e-03	7.12841e-03	7.20150e-03	7.26601e-03	7.32148e-03	7.36747e-03	7.40363e-03	7.42966e-03	7.44537e-03	7.45062e-03	7.44537e-03	7.42966e-03	7.40363e-03	7.36747e-03	7.32148e-03	7.26601e-03	7.20150e-03	7.12841e-03	7.04729e-03	6.95870e-03	6.86325e-03	6.76156e-03	6.65426e-03	6.54201e-03	6.42544e-03
6.54201e-03	6.66273e-03	6.77903e-03	6.89026e-03	6.99574e-03	7.09479e-03	7.18676e-03	7.27102e-03	7.34696e-03	7.41402e-03	7.47169e-03	7.51952e-03	7.55712e-03	7.58421e-03	7.60055e-03	7.60601e-03	7.60055e-03	7.58421e-03	7.55712e-03	7.51952e-03	7.47169e-03	7.41402e-03	7.34696e-03	7.27102e-03	7.18676e-03	7.09479e-03	6.99574e-03	6.89026e-03	6.77903e-03	6.66273e-03	6.54201e-03
6.65426e-03	6.77903e-03	6.89931e-03	7.01440e-03	7.12359e-03	7.22618e-03	7.32148e-03	7.40882e-03	7.48756e-03	7.55712e-03	7.61696e-03	7.66660e-03	7.70564e-03	7.73376e-03	7.75073e-03	7.75640e-03	7.75073e-03	7.73376e-03	7.70564e-03	7.66660e-03	7.61696e-03	7.55712e-03	7.48756e-03	7.40882e-03	7.32148e-03	7.22618e-03	7.12359e-03	7.01440e-03	6.89931e-03	6.77903e-03	6.65426e-03
6.76156e-03	6.89026e-03	7.01440e-03	7.13324e-03	7.24604e-03	7.35208e-03	7.45062e-03	7.54096e-03	7.62245e-03	7.69445e-03	7.75640e-03	7.80781e-03	7.84825e-03	7.87738e-03	7.89496e-03	7.90083e-03	7.89496e-03	7.87738e-03	7.84825e-03	7.80781e-03	7.75640e-03	7.69445e-03	7.62245e-03	7.54096e-03	7.45062e-03	7.35208e-03	7.24604e-03	7.13324e-03	7.01440e-03	6.89026e-03	6.76156e-03
6.86325e-03	6.99574e-03	7.12359e-03	7.24604e-03	7.36233e-03	7.47169e-03	7.57335e-03	7.66660e-03	7.75073e-03	7.82509e-03	7.88909e-03	7.94221e-03	7.98400e-03	8.01411e-03	8.03228e-03	8.03836e-03	8.03228e-03	8.01411e-03	7.98400e-03	7.94221e-03	7.88909e-03	7.82509e-03	7.75073e-03	7.66660e-03	7.57335e-03	7.47169e-03	7.36233e-03	7.24604e-03	7.12359e-03	6.99574e-03	6.86325e-03
6.95870e-03	7.09479e-03	7.22618e-03	7.35208e-03	7.47169e-03	7.58421e-03	7.68886e-03	7.78488e-03	7.87154e-03	7.94815e-03	8.01411e-03	8.06886e-03	8.11195e-03	8.14300e-03	8.16173e-03	8.16800e-03	8.16173e-03	8.14300e-03	8.11195e-03	8.06886e-03	8.01411e-03	7.94815e-03	7.87154e-03	7.78488e-03	7.68886e-03	7.58421e-03	7.47169e-03	7.35208e-03	7.22618e-03	7.09479e-03	6.95870e-03
7.04729e-03	7.18676e-03	7.32148e-03	7.45062e-03	7.57335e-03	7.68886e-03	7.79633e-03	7.89496e-03	7.98400e-03	8.06274e-03	8.13055e-03	8.18685e-03	8.23116e-03	8.26309e-03	8.28236e-03	8.28881e-03	8.28236e-03	8.26309e-03	8.23116e-03	8.18685e-03	8.13055e-03	8.06274e-03	7.98400e-03	7.89496e-03	7.79633e-03	7.68886e-03	7.57335e-03	7.45062e-03	7.32148e-03	7.18676e-03	7.04729e-03
7.12841e-03	7.27102e-03	7.40882e-03	7.54096e-03	7.66660e-03	7.78488e-03	7.89496e-03	7.99602e-03	8.08727e-03	8.16800e-03	8.23752e-03	8.29526e-03	8.34071e-03	8.37346e-03	8.39323e-03	8.39985e-03	8.39323e-03	8.37346e-03	8.34071e-03	8.29526e-03	8.23752e-03	8.16800e-03	8.08727e-03	7.99602e-03	7.89496e-03	7.78488e-03	7.66660e-03	7.54096e-03	7.40882e-03	7.27102e-03	7.12841e-03
7.20150e-03	7.34696e-03	7.48756e-03	7.62245e-03	7.75073e-03	7.87154e-03	7.98400e-03	8.08727e-03	8.18056e-03	8.26309e-03	8.33418e-03	8.39323e-03	8.43972e-03	8.47323e-03	8.49346e-03	8.50022e-03	8.49346e-03	8.47323e-03	8.43972e-03	8.39323e-03	8.33418e-03	8.26309e-03	8.18056e-03	8.08727e-03	7.98400e-03	7.87154e-03	7.75073e-03	7.62245e-03	7.48756e-03	7.34696e-03	7.20150e-03
7.26601e-03	7.41402e-03	7.55712e-03	7.69445e-03	7.82509e-03	7.94815e-03	8.06274e-03	8.16800e-03	8.26309e-03	8.34724e-03	8.41974e-03	8.47996e-03	8.52738e-03	8.56156e-03	8.58220e-03	8.58910e-03	8.58220e-03	8.56156e-03	8.52738e-03	8.47996e-03	8.41974e-03	8.34724e-03	8.26309e-03	8.16800e-03	8.06274e-03	7.94815e-03	7.82509e-03	7.69445e-03	7.55712e-03	7.41402e-03	7.26601e-03
