4.71671e-03	4.81181e-03	4.89408e-03	4.97853e-03	5.06533e-03	5.14788e-03	5.22586e-03	5.30027e-03	5.37666e-03	5.45621e-03	5.53823e-03	5.61999e-03	5.69676e-03	5.77139e-03	5.84704e-03	5.92226e-03	5.99645e-03	6.06178e-03	6.11493e-03	6.14769e-03	6.21434e-03	6.26305e-03	6.31055e-03	6.34941e-03	6.38023e-03	6.40573e-03	6.43308e-03	6.45384e-03	6.47101e-03	6.48312e-03	6.49062e-03	6.49316e-03	6.49062e-03	6.48312e-03	6.47101e-03	6.45384e-03	6.43308e-03	6.40573e-03	6.38023e-03	6.34941e-03	6.31055e-03	6.26305e-03	6.21434e-03	6.14769e-03	6.11493e-03	6.06178e-03	5.99645e-03	5.92226e-03	5.84704e-03	5.77139e-03	5.69676e-03	5.61999e-03	5.53823e-03	5.45621e-03	5.37666e-03	5.30027e-03	5.22586e-03	5.14788e-03	5.06533e-03	4.97853e-03	4.89408e-03	4.81181e-03	4.71671e-03
4.72258e-03	4.81854e-03	4.90210e-03	4.98785e-03	5.07618e-03	5.15986e-03	5.23720e-03	5.31314e-03	5.39569e-03	5.47309e-03	5.55714e-03	5.64032e-03	5.71712e-03	5.79386e-03	5.87188e-03	5.94910e-03	6.02371e-03	6.08628e-03	6.13910e-03	6.19142e-03	6.24348e-03	6.29496e-03	6.34116e-03	6.37691e-03	6.40675e-03	6.43907e-03	6.46534e-03	6.48756e-03	6.50592e-03	6.52010e-03	6.52891e-03	6.52946e-03	6.52891e-03	6.52010e-03	6.50592e-03	6.48756e-03	6.46534e-03	6.43907e-03	6.40675e-03	6.37691e-03	6.34116e-03	6.29496e-03	6.24348e-03	6.19142e-03	6.13910e-03	6.08628e-03	6.02371e-03	5.94910e-03	5.87188e-03	5.79386e-03	5.71712e-03	5.64032e-03	5.55714e-03	5.47309e-03	5.39569e-03	5.31314e-03	5.23720e-03	5.15986e-03	5.07618e-03	4.98785e-03	4.90210e-03	4.81854e-03	4.72258e-03
4.72602e-03	4.82289e-03	4.90761e-03	4.99455e-03	5.08425e-03	5.17152e-03	5.24607e-03	5.32341e-03	5.40315e-03	5.48697e-03	5.57281e-03	5.65674e-03	5.73448e-03	5.81335e-03	5.89319e-03	5.97242e-03	6.04562e-03	6.10588e-03	6.14335e-03	6.21516e-03	6.26989e-03	6.32437e-03	6.36601e-03	6.39903e-03	6.43610e-03	6.46746e-03	6.49512e-03	6.52022e-03	6.53586e-03	6.54722e-03	6.55280e-03	6.55441e-03	6.55280e-03	6.54722e-03	6.53586e-03	6.52022e-03	6.49512e-03	6.46746e-03	6.43610e-03	6.39903e-03	6.36601e-03	6.32437e-03	6.26989e-03	6.21516e-03	6.14335e-03	6.10588e-03	6.04562e-03	5.97242e-03	5.89319e-03	5.81335e-03	5.73448e-03	5.65674e-03	5.57281e-03	5.48697e-03	5.40315e-03	5.32341e-03	5.24607e-03	5.17152e-03	5.08425e-03	4.99455e-03	4.90761e-03	4.82289e-03	4.72602e-03
4.72702e-03	4.82474e-03	4.91051e-03	4.99851e-03	5.08941e-03	5.17773e-03	5.25236e-03	5.33094e-03	5.41225e-03	5.49778e-03	5.58486e-03	5.66917e-03	5.74857e-03	5.82936e-03	5.91087e-03	5.99185e-03	6.06418e-03	6.12264e-03	6.17919e-03	6.23596e-03	6.29315e-03	6.34486e-03	6.38508e-03	6.42160e-03	6.45975e-03	6.49271e-03	6.52372e-03	6.54410e-03	6.55661e-03	6.56525e-03	6.54085e-03	6.54355e-03	6.54085e-03	6.56525e-03	6.55661e-03	6.54410e-03	6.52372e-03	6.49271e-03	6.45975e-03	6.42160e-03	6.38508e-03	6.34486e-03	6.29315e-03	6.23596e-03	6.17919e-03	6.12264e-03	6.06418e-03	5.99185e-03	5.91087e-03	5.82936e-03	5.74857e-03	5.66917e-03	5.58486e-03	5.49778e-03	5.41225e-03	5.33094e-03	5.25236e-03	5.17773e-03	5.08941e-03	4.99851e-03	4.91051e-03	4.82474e-03	4.72702e-03
4.72550e-03	4.82407e-03	4.91069e-03	4.99963e-03	5.09155e-03	5.18085e-03	5.25595e-03	5.33567e-03	5.41833e-03	5.50520e-03	5.59343e-03	5.67827e-03	5.76045e-03	5.84165e-03	5.92464e-03	6.00722e-03	6.07817e-03	6.13624e-03	6.19449e-03	6.25339e-03	6.31288e-03	6.36197e-03	6.40024e-03	6.44252e-03	6.48027e-03	6.51316e-03	6.54303e-03	6.55913e-03	6.54265e-03	6.55254e-03	6.57521e-03	6.58892e-03	6.57521e-03	6.55254e-03	6.54265e-03	6.55913e-03	6.54303e-03	6.51316e-03	6.48027e-03	6.44252e-03	6.40024e-03	6.36197e-03	6.31288e-03	6.25339e-03	6.19449e-03	6.13624e-03	6.07817e-03	6.00722e-03	5.92464e-03	5.84165e-03	5.76045e-03	5.67827e-03	5.59343e-03	5.50520e-03	5.41833e-03	5.33567e-03	5.25595e-03	5.18085e-03	5.09155e-03	4.99963e-03	4.91069e-03	4.82407e-03	4.72550e-03
4.72138e-03	4.82079e-03	4.90807e-03	4.99779e-03	5.09055e-03	5.18079e-03	5.25671e-03	5.33735e-03	5.42107e-03	5.50902e-03	5.59834e-03	5.68386e-03	5.76729e-03	5.84991e-03	5.93424e-03	6.01746e-03	6.08704e-03	6.12937e-03	6.20613e-03	6.26683e-03	6.32780e-03	6.37406e-03	6.41435e-03	6.45795e-03	6.49692e-03	6.53263e-03	6.55509e-03	6.54201e-03	6.57257e-03	6.59494e-03	6.60298e-03	6.60591e-03	6.60298e-03	6.59494e-03	6.57257e-03	6.54201e-03	6.55509e-03	6.53263e-03	6.49692e-03	6.45795e-03	6.41435e-03	6.37406e-03	6.32780e-03	6.26683e-03	6.20613e-03	6.12937e-03	6.08704e-03	6.01746e-03	5.93424e-03	5.84991e-03	5.76729e-03	5.68386e-03	5.59834e-03	5.50902e-03	5.42107e-03	5.33735e-03	5.25671e-03	5.18079e-03	5.09055e-03	4.99779e-03	4.90807e-03	4.82079e-03	4.72138e-03
4.71695e-03	4.81477e-03	4.90258e-03	4.99294e-03	5.08634e-03	5.17743e-03	5.25453e-03	5.33586e-03	5.42035e-03	5.50918e-03	5.59944e-03	5.68578e-03	5.76887e-03	5.85398e-03	5.93943e-03	6.02294e-03	6.09246e-03	6.13574e-03	6.21382e-03	6.27598e-03	6.33614e-03	6.38233e-03	6.42459e-03	6.46937e-03	6.50974e-03	6.54343e-03	6.56342e-03	6.55190e-03	6.59487e-03	6.60902e-03	6.62013e-03	6.61059e-03	6.62013e-03	6.60902e-03	6.59487e-03	6.55190e-03	6.56342e-03	6.54343e-03	6.50974e-03	6.46937e-03	6.42459e-03	6.38233e-03	6.33614e-03	6.27598e-03	6.21382e-03	6.13574e-03	6.09246e-03	6.02294e-03	5.93943e-03	5.85398e-03	5.76887e-03	5.68578e-03	5.59944e-03	5.50918e-03	5.42035e-03	5.33586e-03	5.25453e-03	5.17743e-03	5.08634e-03	4.99294e-03	4.90258e-03	4.81477e-03	4.71695e-03
4.70724e-03	4.80605e-03	4.89416e-03	4.98499e-03	5.07882e-03	5.17070e-03	5.24939e-03	5.33113e-03	5.41606e-03	5.50558e-03	5.59660e-03	5.68390e-03	5.76775e-03	5.85367e-03	5.94002e-03	6.02425e-03	6.09425e-03	6.13828e-03	6.21729e-03	6.28054e-03	6.34054e-03	6.38551e-03	6.43254e-03	6.47585e-03	6.51780e-03	6.54882e-03	6.54235e-03	6.57466e-03	6.60329e-03	6.60804e-03	6.61059e-03	6.61059e-03	6.61059e-03	6.60804e-03	6.60329e-03	6.57466e-03	6.54235e-03	6.54882e-03	6.51780e-03	6.47585e-03	6.43254e-03	6.38551e-03	6.34054e-03	6.28054e-03	6.21729e-03	6.13828e-03	6.09425e-03	6.02425e-03	5.94002e-03	5.85367e-03	5.76775e-03	5.68390e-03	5.59660e-03	5.50558e-03	5.41606e-03	5.33113e-03	5.24939e-03	5.17070e-03	5.07882e-03	4.98499e-03	4.89416e-03	4.80605e-03	4.70724e-03
4.69472e-03	4.79463e-03	4.88280e-03	4.97392e-03	5.06796e-03	5.15804e-03	5.24121e-03	5.32321e-03	5.40813e-03	5.49802e-03	5.58973e-03	5.67812e-03	5.76380e-03	5.84886e-03	5.93585e-03	6.02125e-03	6.09227e-03	6.13683e-03	6.21635e-03	6.28018e-03	6.34078e-03	6.38620e-03	6.43388e-03	6.47766e-03	6.52048e-03	6.55075e-03	6.54179e-03	6.58887e-03	6.60713e-03	6.61059e-03	6.61059e-03	6.61059e-03	6.61059e-03	6.61059e-03	6.60713e-03	6.58887e-03	6.54179e-03	6.55075e-03	6.52048e-03	6.47766e-03	6.43388e-03	6.38620e-03	6.34078e-03	6.28018e-03	6.21635e-03	6.13683e-03	6.09227e-03	6.02125e-03	5.93585e-03	5.84886e-03	5.76380e-03	5.67812e-03	5.58973e-03	5.49802e-03	5.40813e-03	5.32321e-03	5.24121e-03	5.15804e-03	5.06796e-03	4.97392e-03	4.88280e-03	4.79463e-03	4.69472e-03
4.67938e-03	4.78064e-03	4.86847e-03	4.95968e-03	5.05370e-03	5.14439e-03	5.22994e-03	5.31201e-03	5.40133e-03	5.48653e-03	5.57875e-03	5.66838e-03	5.75424e-03	5.83946e-03	5.92683e-03	6.01385e-03	6.08644e-03	6.13129e-03	6.21088e-03	6.27476e-03	6.33672e-03	6.38427e-03	6.43037e-03	6.47457e-03	6.51724e-03	6.54899e-03	6.54188e-03	6.57580e-03	6.60524e-03	6.61059e-03	6.61059e-03	6.61059e-03	6.61059e-03	6.61059e-03	6.60524e-03	6.57580e-03	6.54188e-03	6.54899e-03	6.51724e-03	6.47457e-03	6.43037e-03	6.38427e-03	6.33672e-03	6.27476e-03	6.21088e-03	6.13129e-03	6.08644e-03	6.01385e-03	5.92683e-03	5.83946e-03	5.75424e-03	5.66838e-03	5.57875e-03	5.48653e-03	5.40133e-03	5.31201e-03	5.22994e-03	5.14439e-03	5.05370e-03	4.95968e-03	4.86847e-03	4.78064e-03	4.67938e-03
4.66131e-03	4.75851e-03	4.85121e-03	4.94227e-03	5.03603e-03	5.13114e-03	5.21556e-03	5.29748e-03	5.38215e-03	5.47119e-03	5.56346e-03	5.65462e-03	5.73910e-03	5.82538e-03	5.91290e-03	6.00021e-03	6.07672e-03	6.13852e-03	6.20084e-03	6.26435e-03	6.32833e-03	6.37682e-03	6.42006e-03	6.46640e-03	6.50830e-03	6.54354e-03	6.56438e-03	6.57006e-03	6.59796e-03	6.61387e-03	6.61059e-03	6.61059e-03	6.61059e-03	6.61387e-03	6.59796e-03	6.57006e-03	6.56438e-03	6.54354e-03	6.50830e-03	6.46640e-03	6.42006e-03	6.37682e-03	6.32833e-03	6.26435e-03	6.20084e-03	6.13852e-03	6.07672e-03	6.00021e-03	5.91290e-03	5.82538e-03	5.73910e-03	5.65462e-03	5.56346e-03	5.47119e-03	5.38215e-03	5.29748e-03	5.21556e-03	5.13114e-03	5.03603e-03	4.94227e-03	4.85121e-03	4.75851e-03	4.66131e-03
4.64040e-03	4.72912e-03	4.83113e-03	4.92148e-03	5.01495e-03	5.11059e-03	5.19807e-03	5.27962e-03	5.36382e-03	5.45190e-03	5.54370e-03	5.63559e-03	5.72099e-03	5.80671e-03	5.89409e-03	5.98124e-03	6.06055e-03	6.12450e-03	6.18628e-03	6.24898e-03	6.31267e-03	6.36539e-03	6.40700e-03	6.45286e-03	6.49411e-03	6.53228e-03	6.55593e-03	6.54432e-03	6.57590e-03	6.59976e-03	6.60911e-03	6.61269e-03	6.60911e-03	6.59976e-03	6.57590e-03	6.54432e-03	6.55593e-03	6.53228e-03	6.49411e-03	6.45286e-03	6.40700e-03	6.36539e-03	6.31267e-03	6.24898e-03	6.18628e-03	6.12450e-03	6.06055e-03	5.98124e-03	5.89409e-03	5.80671e-03	5.72099e-03	5.63559e-03	5.54370e-03	5.45190e-03	5.36382e-03	5.27962e-03	5.19807e-03	5.11059e-03	5.01495e-03	4.92148e-03	4.83113e-03	4.72912e-03	4.64040e-03
4.59832e-03	4.70763e-03	4.80810e-03	4.89800e-03	4.99061e-03	5.08631e-03	5.17971e-03	5.25844e-03	5.34187e-03	5.42868e-03	5.51972e-03	5.61171e-03	5.69873e-03	5.78361e-03	5.87046e-03	5.95703e-03	6.03914e-03	6.10638e-03	6.14995e-03	6.22869e-03	6.29099e-03	6.34754e-03	6.38999e-03	6.43508e-03	6.47531e-03	6.51322e-03	6.54322e-03	6.56065e-03	6.54578e-03	6.57288e-03	6.59137e-03	6.59371e-03	6.59137e-03	6.57288e-03	6.54578e-03	6.56065e-03	6.54322e-03	6.51322e-03	6.47531e-03	6.43508e-03	6.38999e-03	6.34754e-03	6.29099e-03	6.22869e-03	6.14995e-03	6.10638e-03	6.03914e-03	5.95703e-03	5.87046e-03	5.78361e-03	5.69873e-03	5.61171e-03	5.51972e-03	5.42868e-03	5.34187e-03	5.25844e-03	5.17971e-03	5.08631e-03	4.99061e-03	4.89800e-03	4.80810e-03	4.70763e-03	4.59832e-03
4.56995e-03	4.68049e-03	4.78246e-03	4.87116e-03	4.96314e-03	5.05789e-03	5.14903e-03	5.23424e-03	5.31665e-03	5.40182e-03	5.49163e-03	5.58354e-03	5.67234e-03	5.75756e-03	5.84183e-03	5.92784e-03	6.01320e-03	6.08433e-03	6.14415e-03	6.20414e-03	6.26462e-03	6.32542e-03	6.37121e-03	6.40975e-03	6.45128e-03	6.48756e-03	6.52140e-03	6.54446e-03	6.55822e-03	6.54298e-03	6.54530e-03	6.54755e-03	6.54530e-03	6.54298e-03	6.55822e-03	6.54446e-03	6.52140e-03	6.48756e-03	6.45128e-03	6.40975e-03	6.37121e-03	6.32542e-03	6.26462e-03	6.20414e-03	6.14415e-03	6.08433e-03	6.01320e-03	5.92784e-03	5.84183e-03	5.75756e-03	5.67234e-03	5.58354e-03	5.49163e-03	5.40182e-03	5.31665e-03	5.23424e-03	5.14903e-03	5.05789e-03	4.96314e-03	4.87116e-03	4.78246e-03	4.68049e-03	4.56995e-03
4.55583e-03	4.65063e-03	4.74818e-03	4.84148e-03	4.92619e-03	5.02600e-03	5.12125e-03	5.20691e-03	5.28826e-03	5.37208e-03	5.45979e-03	5.55069e-03	5.64114e-03	5.72458e-03	5.80849e-03	5.89357e-03	5.97798e-03	6.05488e-03	6.11707e-03	6.17540e-03	6.23366e-03	6.29203e-03	6.34456e-03	6.38492e-03	6.42097e-03	6.45800e-03	6.48915e-03	6.51692e-03	6.53554e-03	6.54809e-03	6.55420e-03	6.55604e-03	6.55420e-03	6.54809e-03	6.53554e-03	6.51692e-03	6.48915e-03	6.45800e-03	6.42097e-03	6.38492e-03	6.34456e-03	6.29203e-03	6.23366e-03	6.17540e-03	6.11707e-03	6.05488e-03	5.97798e-03	5.89357e-03	5.80849e-03	5.72458e-03	5.64114e-03	5.55069e-03	5.45979e-03	5.37208e-03	5.28826e-03	5.20691e-03	5.12125e-03	5.02600e-03	4.92619e-03	4.84148e-03	4.74818e-03	4.65063e-03	4.55583e-03
4.52168e-03	4.59966e-03	4.70883e-03	4.80907e-03	4.89869e-03	4.99085e-03	5.08592e-03	5.17852e-03	5.25656e-03	5.33883e-03	5.42410e-03	5.51333e-03	5.60342e-03	5.68894e-03	5.77107e-03	5.85459e-03	5.93773e-03	6.01880e-03	6.08618e-03	6.14279e-03	6.19891e-03	6.25466e-03	6.30969e-03	6.35486e-03	6.38881e-03	6.42214e-03	6.45395e-03	6.47957e-03	6.50018e-03	6.51621e-03	6.52635e-03	6.52732e-03	6.52635e-03	6.51621e-03	6.50018e-03	6.47957e-03	6.45395e-03	6.42214e-03	6.38881e-03	6.35486e-03	6.30969e-03	6.25466e-03	6.19891e-03	6.14279e-03	6.08618e-03	6.01880e-03	5.93773e-03	5.85459e-03	5.77107e-03	5.68894e-03	5.60342e-03	5.51333e-03	5.42410e-03	5.33883e-03	5.25656e-03	5.17852e-03	5.08592e-03	4.99085e-03	4.89869e-03	4.80907e-03	4.70883e-03	4.59966e-03	4.52168e-03
4.48489e-03	4.56172e-03	4.67227e-03	4.76958e-03	4.86185e-03	4.95277e-03	5.04615e-03	5.14007e-03	5.22207e-03	5.30265e-03	5.38554e-03	5.47223e-03	5.56140e-03	5.64937e-03	5.72971e-03	5.81081e-03	5.89252e-03	5.97305e-03	6.04672e-03	6.10668e-03	6.14338e-03	6.21358e-03	6.26565e-03	6.31614e-03	6.35557e-03	6.38510e-03	6.41286e-03	6.43952e-03	6.45880e-03	6.47326e-03	6.48185e-03	6.48476e-03	6.48185e-03	6.47326e-03	6.45880e-03	6.43952e-03	6.41286e-03	6.38510e-03	6.35557e-03	6.31614e-03	6.26565e-03	6.21358e-03	6.14338e-03	6.10668e-03	6.04672e-03	5.97305e-03	5.89252e-03	5.81081e-03	5.72971e-03	5.64937e-03	5.56140e-03	5.47223e-03	5.38554e-03	5.30265e-03	5.22207e-03	5.14007e-03	5.04615e-03	4.95277e-03	4.86185e-03	4.76958e-03	4.67227e-03	4.56172e-03	4.48489e-03
