5.89653e-03	6.01658e-03	6.13726e-03	6.25835e-03	6.37963e-03	6.50087e-03	6.62179e-03	6.74211e-03	6.86154e-03	6.97977e-03	7.09646e-03	7.21128e-03	7.32386e-03	7.43383e-03	7.54082e-03	7.64445e-03	7.74432e-03	7.84005e-03	7.93124e-03	8.01752e-03	8.09850e-03	8.17382e-03	8.24314e-03	8.30613e-03	8.36249e-03	8.41192e-03	8.45419e-03	8.48908e-03	8.51641e-03	8.53604e-03	8.54785e-03	8.55180e-03	8.54785e-03	8.53604e-03	8.51641e-03	8.48908e-03	8.45419e-03	8.41192e-03	8.36249e-03	8.30613e-03	8.24314e-03	8.17382e-03	8.09850e-03	8.01752e-03	7.93124e-03	7.84005e-03	7.74432e-03	7.64445e-03	7.54082e-03	7.43383e-03	7.32386e-03	7.21128e-03	7.09646e-03	6.97977e-03	6.86154e-03	6.74211e-03	6.62179e-03	6.50087e-03	6.37963e-03	6.25835e-03	6.13726e-03	6.01658e-03	5.89653e-03
5.84144e-03	5.96063e-03	6.08046e-03	6.20071e-03	6.32116e-03	6.44157e-03	6.56167e-03	6.68120e-03	6.79986e-03	6.91732e-03	7.03327e-03	7.14737e-03	7.25925e-03	7.36855e-03	7.47490e-03	7.57790e-03	7.67719e-03	7.77236e-03	7.86303e-03	7.94881e-03	8.02933e-03	8.10424e-03	8.17318e-03	8.23582e-03	8.29187e-03	8.34104e-03	8.38308e-03	8.41779e-03	8.44497e-03	8.46449e-03	8.47624e-03	8.48017e-03	8.47624e-03	8.46449e-03	8.44497e-03	8.41779e-03	8.38308e-03	8.34104e-03	8.29187e-03	8.23582e-03	8.17318e-03	8.10424e-03	8.02933e-03	7.94881e-03	7.86303e-03	7.77236e-03	7.67719e-03	7.57790e-03	7.47490e-03	7.36855e-03	7.25925e-03	7.14737e-03	7.03327e-03	6.91732e-03	6.79986e-03	6.68120e-03	6.56167e-03	6.44157e-03	6.32116e-03	6.20071e-03	6.08046e-03	5.96063e-03	5.84144e-03
5.78272e-03	5.90090e-03	6.01972e-03	6.13897e-03	6.25842e-03	6.37784e-03	6.49697e-03	6.61553e-03	6.73323e-03	6.84977e-03	6.96480e-03	7.07800e-03	7.18901e-03	7.29747e-03	7.40300e-03	7.50523e-03	7.60376e-03	7.69822e-03	7.78821e-03	7.87336e-03	7.95329e-03	8.02765e-03	8.09609e-03	8.15828e-03	8.21392e-03	8.26273e-03	8.30448e-03	8.33893e-03	8.36593e-03	8.38531e-03	8.39698e-03	8.40087e-03	8.39698e-03	8.38531e-03	8.36593e-03	8.33893e-03	8.30448e-03	8.26273e-03	8.21392e-03	8.15828e-03	8.09609e-03	8.02765e-03	7.95329e-03	7.87336e-03	7.78821e-03	7.69822e-03	7.60376e-03	7.50523e-03	7.40300e-03	7.29747e-03	7.18901e-03	7.07800e-03	6.96480e-03	6.84977e-03	6.73323e-03	6.61553e-03	6.49697e-03	6.37784e-03	6.25842e-03	6.13897e-03	6.01972e-03	5.90090e-03	5.78272e-03
5.72047e-03	5.83749e-03	5.95515e-03	6.07324e-03	6.19154e-03	6.30981e-03	6.42779e-03	6.54522e-03	6.66180e-03	6.77723e-03	6.89118e-03	7.00332e-03	7.11329e-03	7.22074e-03	7.32529e-03	7.42657e-03	7.52420e-03	7.61779e-03	7.70696e-03	7.79133e-03	7.87053e-03	7.94422e-03	8.01203e-03	8.07366e-03	8.12880e-03	8.17718e-03	8.21855e-03	8.25270e-03	8.27945e-03	8.29866e-03	8.31022e-03	8.31408e-03	8.31022e-03	8.29866e-03	8.27945e-03	8.25270e-03	8.21855e-03	8.17718e-03	8.12880e-03	8.07366e-03	8.01203e-03	7.94422e-03	7.87053e-03	7.79133e-03	7.70696e-03	7.61779e-03	7.52420e-03	7.42657e-03	7.32529e-03	7.22074e-03	7.11329e-03	7.00332e-03	6.89118e-03	6.77723e-03	6.66180e-03	6.54522e-03	6.42779e-03	6.30981e-03	6.19154e-03	6.07324e-03	5.95515e-03	5.83749e-03	5.72047e-03
5.65480e-03	5.77052e-03	5.88687e-03	6.00364e-03	6.12063e-03	6.23759e-03	6.35428e-03	6.47041e-03	6.58571e-03	6.69987e-03	6.81257e-03	6.92348e-03	7.03225e-03	7.13852e-03	7.24193e-03	7.34211e-03	7.43867e-03	7.53124e-03	7.61944e-03	7.70290e-03	7.78125e-03	7.85413e-03	7.92122e-03	7.98218e-03	8.03672e-03	8.08458e-03	8.12550e-03	8.15928e-03	8.18574e-03	8.20474e-03	8.21619e-03	8.22001e-03	8.21619e-03	8.20474e-03	8.18574e-03	8.15928e-03	8.12550e-03	8.08458e-03	8.03672e-03	7.98218e-03	7.92122e-03	7.85413e-03	7.78125e-03	7.70290e-03	7.61944e-03	7.53124e-03	7.43867e-03	7.34211e-03	7.24193e-03	7.13852e-03	7.03225e-03	6.92348e-03	6.81257e-03	6.69987e-03	6.58571e-03	6.47041e-03	6.35428e-03	6.23759e-03	6.12063e-03	6.00364e-03	5.88687e-03	5.77052e-03	5.65480e-03
5.58583e-03	5.70011e-03	5.81501e-03	5.93033e-03	6.04586e-03	6.16136e-03	6.27658e-03	6.39127e-03	6.50512e-03	6.61785e-03	6.72914e-03	6.83866e-03	6.94606e-03	7.05100e-03	7.15312e-03	7.25204e-03	7.34739e-03	7.43880e-03	7.52589e-03	7.60830e-03	7.68566e-03	7.75763e-03	7.82387e-03	7.88406e-03	7.93792e-03	7.98517e-03	8.02558e-03	8.05894e-03	8.08506e-03	8.10383e-03	8.11512e-03	8.11890e-03	8.11512e-03	8.10383e-03	8.08506e-03	8.05894e-03	8.02558e-03	7.98517e-03	7.93792e-03	7.88406e-03	7.82387e-03	7.75763e-03	7.68566e-03	7.60830e-03	7.52589e-03	7.43880e-03	7.34739e-03	7.25204e-03	7.15312e-03	7.05100e-03	6.94606e-03	6.83866e-03	6.72914e-03	6.61785e-03	6.50512e-03	6.39127e-03	6.27658e-03	6.16136e-03	6.04586e-03	5.93033e-03	5.81501e-03	5.70011e-03	5.58583e-03
5.51371e-03	5.62641e-03	5.73972e-03	5.85344e-03	5.96737e-03	6.08126e-03	6.19488e-03	6.30796e-03	6.42022e-03	6.53137e-03	6.64109e-03	6.74907e-03	6.85496e-03	6.95841e-03	7.05908e-03	7.15660e-03	7.25059e-03	7.34070e-03	7.42655e-03	7.50777e-03	7.58403e-03	7.65497e-03	7.72026e-03	7.77959e-03	7.83267e-03	7.87924e-03	7.91907e-03	7.95194e-03	7.97769e-03	7.99618e-03	8.00732e-03	8.01104e-03	8.00732e-03	7.99618e-03	7.97769e-03	7.95194e-03	7.91907e-03	7.87924e-03	7.83267e-03	7.77959e-03	7.72026e-03	7.65497e-03	7.58403e-03	7.50777e-03	7.42655e-03	7.34070e-03	7.25059e-03	7.15660e-03	7.05908e-03	6.95841e-03	6.85496e-03	6.74907e-03	6.64109e-03	6.53137e-03	6.42022e-03	6.30796e-03	6.19488e-03	6.08126e-03	5.96737e-03	5.85344e-03	5.73972e-03	5.62641e-03	5.51371e-03
5.43859e-03	5.54958e-03	5.66117e-03	5.77316e-03	5.88534e-03	5.99749e-03	6.10936e-03	6.22070e-03	6.33122e-03	6.44064e-03	6.54865e-03	6.65493e-03	6.75916e-03	6.86099e-03	6.96006e-03	7.05603e-03	7.14854e-03	7.23721e-03	7.32169e-03	7.40161e-03	7.47665e-03	7.54644e-03	7.61068e-03	7.66905e-03	7.72128e-03	7.76710e-03	7.80628e-03	7.83862e-03	7.86395e-03	7.88214e-03	7.89310e-03	7.89675e-03	7.89310e-03	7.88214e-03	7.86395e-03	7.83862e-03	7.80628e-03	7.76710e-03	7.72128e-03	7.66905e-03	7.61068e-03	7.54644e-03	7.47665e-03	7.40161e-03	7.32169e-03	7.23721e-03	7.14854e-03	7.05603e-03	6.96006e-03	6.86099e-03	6.75916e-03	6.65493e-03	6.54865e-03	6.44064e-03	6.33122e-03	6.22070e-03	6.10936e-03	5.99749e-03	5.88534e-03	5.77316e-03	5.66117e-03	5.54958e-03	5.43859e-03
5.36062e-03	5.46979e-03	5.57953e-03	5.68966e-03	5.79998e-03	5.91024e-03	6.02023e-03	6.12968e-03	6.23833e-03	6.34588e-03	6.45204e-03	6.55650e-03	6.65893e-03	6.75899e-03	6.85634e-03	6.95064e-03	7.04152e-03	7.12863e-03	7.21161e-03	7.29013e-03	7.36383e-03	7.43238e-03	7.49547e-03	7.55280e-03	7.60409e-03	7.64908e-03	7.68756e-03	7.71931e-03	7.74419e-03	7.76205e-03	7.77281e-03	7.77640e-03	7.77281e-03	7.76205e-03	7.74419e-03	7.71931e-03	7.68756e-03	7.64908e-03	7.60409e-03	7.55280e-03	7.49547e-03	7.43238e-03	7.36383e-03	7.29013e-03	7.21161e-03	7.12863e-03	7.04152e-03	6.95064e-03	6.85634e-03	6.75899e-03	6.65893e-03	6.55650e-03	6.45204e-03	6.34588e-03	6.23833e-03	6.12968e-03	6.02023e-03	5.91024e-03	5.79998e-03	5.68966e-03	5.57953e-03	5.46979e-03	5.36062e-03
5.27997e-03	5.38721e-03	5.49499e-03	5.60314e-03	5.71146e-03	5.81973e-03	5.92771e-03	6.03515e-03	6.14179e-03	6.24735e-03	6.35154e-03	6.45404e-03	6.55453e-03	6.65270e-03	6.74820e-03	6.84070e-03	6.92983e-03	7.01527e-03	7.09665e-03	7.17364e-03	7.24591e-03	7.31312e-03	7.37498e-03	7.43118e-03	7.48146e-03	7.52557e-03	7.56328e-03	7.59441e-03	7.61879e-03	7.63630e-03	7.64684e-03	7.65036e-03	7.64684e-03	7.63630e-03	7.61879e-03	7.59441e-03	7.56328e-03	7.52557e-03	7.48146e-03	7.43118e-03	7.37498e-03	7.31312e-03	7.24591e-03	7.17364e-03	7.09665e-03	7.01527e-03	6.92983e-03	6.84070e-03	6.74820e-03	6.65270e-03	6.55453e-03	6.45404e-03	6.35154e-03	6.24735e-03	6.14179e-03	6.03515e-03	5.92771e-03	5.81973e-03	5.71146e-03	5.60314e-03	5.49499e-03	5.38721e-03	5.27997e-03
5.19684e-03	5.30202e-03	5.40774e-03	5.51381e-03	5.62002e-03	5.72617e-03	5.83203e-03	5.93734e-03	6.04186e-03	6.14531e-03	6.24739e-03	6.34781e-03	6.44626e-03	6.54242e-03	6.63596e-03	6.72654e-03	6.81382e-03	6.89747e-03	6.97715e-03	7.05251e-03	7.12325e-03	7.18904e-03	7.24958e-03	7.30458e-03	7.35378e-03	7.39694e-03	7.43384e-03	7.46430e-03	7.48816e-03	7.50529e-03	7.51560e-03	7.51905e-03	7.51560e-03	7.50529e-03	7.48816e-03	7.46430e-03	7.43384e-03	7.39694e-03	7.35378e-03	7.30458e-03	7.24958e-03	7.18904e-03	7.12325e-03	7.05251e-03	6.97715e-03	6.89747e-03	6.81382e-03	6.72654e-03	6.63596e-03	6.54242e-03	6.44626e-03	6.34781e-03	6.24739e-03	6.14531e-03	6.04186e-03	5.93734e-03	5.83203e-03	5.72617e-03	5.62002e-03	5.51381e-03	5.40774e-03	5.30202e-03	5.19684e-03
5.11139e-03	5.21443e-03	5.31799e-03	5.42186e-03	5.52587e-03	5.62980e-03	5.73342e-03	5.83651e-03	5.93879e-03	6.04001e-03	6.13989e-03	6.23813e-03	6.33442e-03	6.42846e-03	6.51993e-03	6.60849e-03	6.69382e-03	6.77559e-03	6.85346e-03	6.92712e-03	6.99624e-03	7.06052e-03	7.11967e-03	7.17340e-03	7.22146e-03	7.26362e-03	7.29967e-03	7.32942e-03	7.35272e-03	7.36945e-03	7.37952e-03	7.38288e-03	7.37952e-03	7.36945e-03	7.35272e-03	7.32942e-03	7.29967e-03	7.26362e-03	7.22146e-03	7.17340e-03	7.11967e-03	7.06052e-03	6.99624e-03	6.92712e-03	6.85346e-03	6.77559e-03	6.69382e-03	6.60849e-03	6.51993e-03	6.42846e-03	6.33442e-03	6.23813e-03	6.13989e-03	6.04001e-03	5.93879e-03	5.83651e-03	5.73342e-03	5.62980e-03	5.52587e-03	5.42186e-03	5.31799e-03	5.21443e-03	5.11139e-03
5.02382e-03	5.12464e-03	5.22594e-03	5.32753e-03	5.42924e-03	5.53085e-03	5.63215e-03	5.73290e-03	5.83286e-03	5.93176e-03	6.02933e-03	6.12528e-03	6.21933e-03	6.31115e-03	6.40045e-03	6.48690e-03	6.57018e-03	6.64998e-03	6.72597e-03	6.79783e-03	6.86526e-03	6.92797e-03	6.98565e-03	7.03806e-03	7.08493e-03	7.12604e-03	7.16119e-03	7.19019e-03	7.21291e-03	7.22922e-03	7.23904e-03	7.24232e-03	7.23904e-03	7.22922e-03	7.21291e-03	7.19019e-03	7.16119e-03	7.12604e-03	7.08493e-03	7.03806e-03	6.98565e-03	6.92797e-03	6.86526e-03	6.79783e-03	6.72597e-03	6.64998e-03	6.57018e-03	6.48690e-03	6.40045e-03	6.31115e-03	6.21933e-03	6.12528e-03	6.02933e-03	5.93176e-03	5.83286e-03	5.73290e-03	5.63215e-03	5.53085e-03	5.42924e-03	5.32753e-03	5.22594e-03	5.12464e-03	5.02382e-03
4.93434e-03	5.03285e-03	5.13181e-03	5.23104e-03	5.33036e-03	5.42957e-03	5.52846e-03	5.62679e-03	5.72433e-03	5.82083e-03	5.91600e-03	6.00959e-03	6.10129e-03	6.19081e-03	6.27786e-03	6.36212e-03	6.44328e-03	6.52103e-03	6.59505e-03	6.66505e-03	6.73073e-03	6.79179e-03	6.84796e-03	6.89899e-03	6.94462e-03	6.98464e-03	7.01885e-03	7.04708e-03	7.06919e-03	7.08506e-03	7.09462e-03	7.09781e-03	7.09462e-03	7.08506e-03	7.06919e-03	7.04708e-03	7.01885e-03	6.98464e-03	6.94462e-03	6.89899e-03	6.84796e-03	6.79179e-03	6.73073e-03	6.66505e-03	6.59505e-03	6.52103e-03	6.44328e-03	6.36212e-03	6.27786e-03	6.19081e-03	6.10129e-03	6.00959e-03	5.91600e-03	5.82083e-03	5.72433e-03	5.62679e-03	5.52846e-03	5.42957e-03	5.33036e-03	5.23104e-03	5.13181e-03	5.03285e-03	4.93434e-03
4.84313e-03	4.93927e-03	5.03581e-03	5.13261e-03	5.22948e-03	5.32621e-03	5.42261e-03	5.51845e-03	5.61350e-03	5.70751e-03	5.80022e-03	5.89135e-03	5.98064e-03	6.06779e-03	6.15252e-03	6.23451e-03	6.31348e-03	6.38911e-03	6.46111e-03	6.52919e-03	6.59305e-03	6.65242e-03	6.70702e-03	6.75662e-03	6.80097e-03	6.83986e-03	6.87310e-03	6.90054e-03	6.92202e-03	6.93744e-03	6.94673e-03	6.94983e-03	6.94673e-03	6.93744e-03	6.92202e-03	6.90054e-03	6.87310e-03	6.83986e-03	6.80097e-03	6.75662e-03	6.70702e-03	6.65242e-03	6.59305e-03	6.52919e-03	6.46111e-03	6.38911e-03	6.31348e-03	6.23451e-03	6.15252e-03	6.06779e-03	5.98064e-03	5.89135e-03	5.80022e-03	5.70751e-03	5.61350e-03	5.51845e-03	5.42261e-03	5.32621e-03	5.22948e-03	5.13261e-03	5.03581e-03	4.93927e-03	4.84313e-03
4.75041e-03	4.84410e-03	4.93818e-03	5.03248e-03	5.12683e-03	5.22103e-03	5.31487e-03	5.40816e-03	5.50065e-03	5.59210e-03	5.68228e-03	5.77090e-03	5.85771e-03	5.94243e-03	6.02477e-03	6.10444e-03	6.18115e-03	6.25461e-03	6.32454e-03	6.39064e-03	6.45264e-03	6.51026e-03	6.56326e-03	6.61139e-03	6.65442e-03	6.69216e-03	6.72441e-03	6.75102e-03	6.77186e-03	6.78682e-03	6.79583e-03	6.79884e-03	6.79583e-03	6.78682e-03	6.77186e-03	6.75102e-03	6.72441e-03	6.69216e-03	6.65442e-03	6.61139e-03	6.56326e-03	6.51026e-03	6.45264e-03	6.39064e-03	6.32454e-03	6.25461e-03	6.18115e-03	6.10444e-03	6.02477e-03	5.94243e-03	5.85771e-03	5.77090e-03	5.68228e-03	5.59210e-03	5.50065e-03	5.40816e-03	5.31487e-03	5.22103e-03	5.12683e-03	5.03248e-03	4.93818e-03	4.84410e-03	4.75041e-03
4.65637e-03	4.74757e-03	4.83913e-03	4.93088e-03	5.02266e-03	5.11426e-03	5.20550e-03	5.29618e-03	5.38606e-03	5.47491e-03	5.56249e-03	5.64856e-03	5.73284e-03	5.81506e-03	5.89497e-03	5.97227e-03	6.04668e-03	6.11793e-03	6.18573e-03	6.24981e-03	6.30991e-03	6.36576e-03	6.41711e-03	6.46375e-03	6.50544e-03	6.54199e-03	6.57323e-03	6.59901e-03	6.61919e-03	6.63368e-03	6.64240e-03	6.64531e-03	6.64240e-03	6.63368e-03	6.61919e-03	6.59901e-03	6.57323e-03	6.54199e-03	6.50544e-03	6.46375e-03	6.41711e-03	6.36576e-03	6.30991e-03	6.24981e-03	6.18573e-03	6.11793e-03	6.04668e-03	5.97227e-03	5.89497e-03	5.81506e-03	5.73284e-03	5.64856e-03	5.56249e-03	5.47491e-03	5.38606e-03	5.29618e-03	5.20550e-03	5.11426e-03	5.02266e-03	4.93088e-03	4.83913e-03	4.74757e-03	4.65637e-03
4.56121e-03	4.64989e-03	4.73889e-03	4.82805e-03	4.91720e-03	5.00617e-03	5.09477e-03	5.18278e-03	5.27001e-03	5.35622e-03	5.44117e-03	5.52463e-03	5.60634e-03	5.68604e-03	5.76347e-03	5.83836e-03	5.91043e-03	5.97943e-03	6.04508e-03	6.10711e-03	6.16527e-03	6.21932e-03	6.26901e-03	6.31412e-03	6.35445e-03	6.38981e-03	6.42002e-03	6.44494e-03	6.46446e-03	6.47847e-03	6.48690e-03	6.48972e-03	6.48690e-03	6.47847e-03	6.46446e-03	6.44494e-03	6.42002e-03	6.38981e-03	6.35445e-03	6.31412e-03	6.26901e-03	6.21932e-03	6.16527e-03	6.10711e-03	6.04508e-03	5.97943e-03	5.91043e-03	5.83836e-03	5.76347e-03	5.68604e-03	5.60634e-03	5.52463e-03	5.44117e-03	5.35622e-03	5.27001e-03	5.18278e-03	5.09477e-03	5.00617e-03	4.91720e-03	4.82805e-03	4.73889e-03	4.64989e-03	4.56121e-03
4.46514e-03	4.55126e-03	4.63766e-03	4.72420e-03	4.81070e-03	4.89701e-03	4.98292e-03	5.06825e-03	5.15279e-03	5.23632e-03	5.31861e-03	5.39944e-03	5.47854e-03	5.55569e-03	5.63061e-03	5.70307e-03	5.77278e-03	5.83950e-03	5.90297e-03	5.96293e-03	6.01914e-03	6.07137e-03	6.11937e-03	6.16295e-03	6.20190e-03	6.23604e-03	6.26522e-03	6.28928e-03	6.30813e-03	6.32165e-03	6.32979e-03	6.33251e-03	6.32979e-03	6.32165e-03	6.30813e-03	6.28928e-03	6.26522e-03	6.23604e-03	6.20190e-03	6.16295e-03	6.11937e-03	6.07137e-03	6.01914e-03	5.96293e-03	5.90297e-03	5.83950e-03	5.77278e-03	5.70307e-03	5.63061e-03	5.55569e-03	5.47854e-03	5.39944e-03	5.31861e-03	5.23632e-03	5.15279e-03	5.06825e-03	4.98292e-03	4.89701e-03	4.81070e-03	4.72420e-03	4.63766e-03	4.55126e-03	4.46514e-03
4.36835e-03	4.45189e-03	4.53567e-03	4.61956e-03	4.70340e-03	4.78701e-03	4.87022e-03	4.95285e-03	5.03468e-03	5.11551e-03	5.19512e-03	5.27329e-03	5.34977e-03	5.42434e-03	5.49675e-03	5.56674e-03	5.63408e-03	5.69851e-03	5.75979e-03	5.81767e-03	5.87191e-03	5.92230e-03	5.96862e-03	6.01065e-03	6.04821e-03	6.08114e-03	6.10927e-03	6.13247e-03	6.15063e-03	6.16367e-03	6.17152e-03	6.17414e-03	6.17152e-03	6.16367e-03	6.15063e-03	6.13247e-03	6.10927e-03	6.08114e-03	6.04821e-03	6.01065e-03	5.96862e-03	5.92230e-03	5.87191e-03	5.81767e-03	5.75979e-03	5.69851e-03	5.63408e-03	5.56674e-03	5.49675e-03	5.42434e-03	5.34977e-03	5.27329e-03	5.19512e-03	5.11551e-03	5.03468e-03	4.95285e-03	4.87022e-03	4.78701e-03	4.70340e-03	4.61956e-03	4.53567e-03	4.45189e-03	4.36835e-03
4.27104e-03	4.35198e-03	4.43313e-03	4.51436e-03	4.59551e-03	4.67642e-03	4.75692e-03	4.83682e-03	4.91593e-03	4.99406e-03	5.07098e-03	5.14648e-03	5.22034e-03	5.29232e-03	5.36220e-03	5.42973e-03	5.49469e-03	5.55682e-03	5.61590e-03	5.67169e-03	5.72397e-03	5.77252e-03	5.81713e-03	5.85762e-03	5.89380e-03	5.92550e-03	5.95259e-03	5.97492e-03	5.99241e-03	6.00496e-03	6.01251e-03	6.01504e-03	6.01251e-03	6.00496e-03	5.99241e-03	5.97492e-03	5.95259e-03	5.92550e-03	5.89380e-03	5.85762e-03	5.81713e-03	5.77252e-03	5.72397e-03	5.67169e-03	5.61590e-03	5.55682e-03	5.49469e-03	5.42973e-03	5.36220e-03	5.29232e-03	5.22034e-03	5.14648e-03	5.07098e-03	4.99406e-03	4.91593e-03	4.83682e-03	4.75692e-03	4.67642e-03	4.59551e-03	4.51436e-03	4.43313e-03	4.35198e-03	4.27104e-03
4.17340e-03	4.25173e-03	4.33025e-03	4.40881e-03	4.48727e-03	4.56548e-03	4.64326e-03	4.72044e-03	4.79683e-03	4.87224e-03	4.94647e-03	5.01930e-03	5.09053e-03	5.15993e-03	5.22729e-03	5.29236e-03	5.35493e-03	5.41477e-03	5.47166e-03	5.52536e-03	5.57568e-03	5.62240e-03	5.66532e-03	5.70426e-03	5.73906e-03	5.76954e-03	5.79558e-03	5.81706e-03	5.83387e-03	5.84593e-03	5.85319e-03	5.85562e-03	5.85319e-03	5.84593e-03	5.83387e-03	5.81706e-03	5.79558e-03	5.76954e-03	5.73906e-03	5.70426e-03	5.66532e-03	5.62240e-03	5.57568e-03	5.52536e-03	5.47166e-03	5.41477e-03	5.35493e-03	5.29236e-03	5.22729e-03	5.15993e-03	5.09053e-03	5.01930e-03	4.94647e-03	4.87224e-03	4.79683e-03	4.72044e-03	4.64326e-03	4.56548e-03	4.48727e-03	4.40881e-03	4.33025e-03	4.25173e-03	4.17340e-03
4.07561e-03	4.15134e-03	4.22722e-03	4.30312e-03	4.37890e-03	4.45440e-03	4.52947e-03	4.60393e-03	4.67761e-03	4.75031e-03	4.82186e-03	4.89204e-03	4.96065e-03	5.02748e-03	5.09232e-03	5.15495e-03	5.21515e-03	5.27270e-03	5.32740e-03	5.37904e-03	5.42740e-03	5.47229e-03	5.51354e-03	5.55095e-03	5.58436e-03	5.61364e-03	5.63865e-03	5.65927e-03	5.67540e-03	5.68699e-03	5.69396e-03	5.69628e-03	5.69396e-03	5.68699e-03	5.67540e-03	5.65927e-03	5.63865e-03	5.61364e-03	5.58436e-03	5.55095e-03	5.51354e-03	5.47229e-03	5.42740e-03	5.37904e-03	5.32740e-03	5.27270e-03	5.21515e-03	5.15495e-03	5.09232e-03	5.02748e-03	4.96065e-03	4.89204e-03	4.82186e-03	4.75031e-03	4.67761e-03	4.60393e-03	4.52947e-03	4.45440e-03	4.37890e-03	4.30312e-03	4.22722e-03	4.15134e-03	4.07561e-03
3.97784e-03	4.05098e-03	4.12424e-03	4.19749e-03	4.27059e-03	4.34341e-03	4.41577e-03	4.48753e-03	4.55851e-03	4.62853e-03	4.69741e-03	4.76496e-03	4.83097e-03	4.89524e-03	4.95759e-03	5.01779e-03	5.07564e-03	5.13093e-03	5.18347e-03	5.23305e-03	5.27947e-03	5.32256e-03	5.36213e-03	5.39803e-03	5.43008e-03	5.45816e-03	5.48214e-03	5.50192e-03	5.51739e-03	5.52849e-03	5.53518e-03	5.53741e-03	5.53518e-03	5.52849e-03	5.51739e-03	5.50192e-03	5.48214e-03	5.45816e-03	5.43008e-03	5.39803e-03	5.36213e-03	5.32256e-03	5.27947e-03	5.23305e-03	5.18347e-03	5.13093e-03	5.07564e-03	5.01779e-03	4.95759e-03	4.89524e-03	4.83097e-03	4.76496e-03	4.69741e-03	4.62853e-03	4.55851e-03	4.48753e-03	4.41577e-03	4.34341e-03	4.27059e-03	4.19749e-03	4.12424e-03	4.05098e-03	3.97784e-03
3.88027e-03	3.95083e-03	4.02148e-03	4.09210e-03	4.16256e-03	4.23270e-03	4.30239e-03	4.37147e-03	4.43978e-03	4.50714e-03	4.57338e-03	4.63831e-03	4.70174e-03	4.76350e-03	4.82337e-03	4.88117e-03	4.93669e-03	4.98975e-03	5.04015e-03	5.08770e-03	5.13221e-03	5.17352e-03	5.21145e-03	5.24584e-03	5.27655e-03	5.30345e-03	5.32642e-03	5.34536e-03	5.36018e-03	5.37081e-03	5.37721e-03	5.37934e-03	5.37721e-03	5.37081e-03	5.36018e-03	5.34536e-03	5.32642e-03	5.30345e-03	5.27655e-03	5.24584e-03	5.21145e-03	5.17352e-03	5.13221e-03	5.08770e-03	5.04015e-03	4.98975e-03	4.93669e-03	4.88117e-03	4.82337e-03	4.76350e-03	4.70174e-03	4.63831e-03	4.57338e-03	4.50714e-03	4.43978e-03	4.37147e-03	4.30239e-03	4.23270e-03	4.16256e-03	4.09210e-03	4.02148e-03	3.95083e-03	3.88027e-03
3.78305e-03	3.85106e-03	3.91913e-03	3.98715e-03	4.05498e-03	4.12248e-03	4.18953e-03	4.25596e-03	4.32162e-03	4.38635e-03	4.44998e-03	4.51233e-03	4.57323e-03	4.63249e-03	4.68993e-03	4.74536e-03	4.79859e-03	4.84945e-03	4.89774e-03	4.94329e-03	4.98592e-03	5.02547e-03	5.06178e-03	5.09470e-03	5.12409e-03	5.14983e-03	5.17180e-03	5.18992e-03	5.20409e-03	5.21426e-03	5.22038e-03	5.22243e-03	5.22038e-03	5.21426e-03	5.20409e-03	5.18992e-03	5.17180e-03	5.14983e-03	5.12409e-03	5.09470e-03	5.06178e-03	5.02547e-03	4.98592e-03	4.94329e-03	4.89774e-03	4.84945e-03	4.79859e-03	4.74536e-03	4.68993e-03	4.63249e-03	4.57323e-03	4.51233e-03	4.44998e-03	4.38635e-03	4.32162e-03	4.25596e-03	4.18953e-03	4.12248e-03	4.05498e-03	3.98715e-03	3.91913e-03	3.85106e-03	3.78305e-03
3.68635e-03	3.75184e-03	3.81736e-03	3.88280e-03	3.94803e-03	4.01294e-03	4.07737e-03	4.14119e-03	4.20425e-03	4.26639e-03	4.32744e-03	4.38726e-03	4.44565e-03	4.50246e-03	4.55750e-03	4.61061e-03	4.66159e-03	4.71028e-03	4.75650e-03	4.80009e-03	4.84087e-03	4.87870e-03	4.91342e-03	4.94490e-03	4.97299e-03	4.99759e-03	5.01859e-03	5.03590e-03	5.04944e-03	5.05916e-03	5.06500e-03	5.06696e-03	5.06500e-03	5.05916e-03	5.04944e-03	5.03590e-03	5.01859e-03	4.99759e-03	4.97299e-03	4.94490e-03	4.91342e-03	4.87870e-03	4.84087e-03	4.80009e-03	4.75650e-03	4.71028e-03	4.66159e-03	4.61061e-03	4.55750e-03	4.50246e-03	4.44565e-03	4.38726e-03	4.32744e-03	4.26639e-03	4.20425e-03	4.14119e-03	4.07737e-03	4.01294e-03	3.94803e-03	3.88280e-03	3.81736e-03	3.75184e-03	3.68635e-03
